id,cluster
8.631749189E9, 0
8.632528584E9, 0
8.632761242E9, 0
8.63277308E9, 0
8.632778244E9, 0
8.632785326E9, 0
8.632788802E9, 0
8.632793014E9, 0
8.632795684E9, 0
8.63280208E9, 0
8.632806816E9, 0
8.632813766E9, 0
8.63281799E9, 0
8.632822988E9, 0
8.632837242E9, 0
8.632842056E9, 0
8.632846296E9, 0
8.633392227E9, 0
8.633393229E9, 0
8.633393507E9, 0
8.633393627E9, 0
8.634366872E9, 0
8.63449995E9, 0
8.634500346E9, 0
8.634922445E9, 0
8.635752958E9, 0
8.636142817E9, 0
8.637290381E9, 0
8.637294537E9, 0
8.63734454E9, 0
8.637504924E9, 0
8.637745789E9, 0
8.637798358E9, 0
8.6383771E9, 0
8.638391292E9, 0
8.64024269E9, 0
8.640249669E9, 0
8.640249825E9, 0
8.640470699E9, 0
8.642310639E9, 0
8.642387942E9, 0
8.643108855E9, 0
8.643140729E9, 0
8.643309768E9, 0
8.643322088E9, 0
8.643327456E9, 0
8.643358918E9, 0
8.643563022E9, 0
8.644072996E9, 0
8.644399924E9, 0
8.64439995E9, 0
8.644399966E9, 0
8.644399986E9, 0
8.644399998E9, 0
8.644473826E9, 0
8.644790989E9, 0
8.645117043E9, 0
8.645229406E9, 0
8.645250047E9, 0
8.645274795E9, 0
8.64534811E9, 0
8.645414995E9, 0
8.645472188E9, 0
8.645565313E9, 0
8.645587963E9, 0
8.645592707E9, 0
8.645598197E9, 0
8.645802969E9, 0
8.645803029E9, 0
8.645803069E9, 0
8.645803123E9, 0
8.645803155E9, 0
8.645803219E9, 0
8.64608167E9, 0
8.646170732E9, 0
8.646171814E9, 0
8.64626554E9, 0
8.646303554E9, 0
8.646567984E9, 0
8.646700288E9, 0
8.647967505E9, 0
8.648320999E9, 0
8.648321375E9, 0
8.648323835E9, 0
8.648324163E9, 0
8.648324985E9, 0
8.648662812E9, 0
8.649313836E9, 0
8.649314104E9, 0
8.649424414E9, 0
8.64942479E9, 0
8.649425692E9, 0
8.649426094E9, 0
8.64942685E9, 0
8.649427306E9, 0
8.64942854E9, 0
8.649429382E9, 0
8.649708726E9, 0
8.649906504E9, 0
8.650739245E9, 0
8.651204891E9, 0
8.651210439E9, 0
8.651211089E9, 0
8.651224361E9, 0
8.651225053E9, 0
8.651225931E9, 0
8.651226355E9, 0
8.651227497E9, 0
8.651228497E9, 0
8.652319822E9, 0
8.652324772E9, 0
8.652325742E9, 0
8.652326838E9, 0
8.652329204E9, 0
8.652331718E9, 0
8.652896662E9, 0
8.652896816E9, 0
8.653570963E9, 0
8.654623377E9, 0
8.654623905E9, 0
8.654672886E9, 0
8.654672926E9, 0
8.654672932E9, 0
8.655138669E9, 0
8.655215921E9, 0
8.655492562E9, 0
8.655727558E9, 0
8.655727838E9, 0
8.655728262E9, 0
8.655728696E9, 0
8.655729032E9, 0
8.656052686E9, 0
8.656440237E9, 0
8.65658328E9, 0
8.656584282E9, 0
8.65748958E9, 0
8.6574896E9, 0
8.657498077E9, 0
8.657498401E9, 0
8.657498591E9, 0
8.657715235E9, 0
8.657834521E9, 0
8.657920371E9, 0
8.658166035E9, 0
8.658605062E9, 0
8.658821112E9, 0
8.659026152E9, 0
8.65902681E9, 0
8.659232042E9, 0
8.659335134E9, 0
8.659335172E9, 0
8.659335194E9, 0
8.659335228E9, 0
8.659335268E9, 0
8.659952777E9, 0
8.660154279E9, 0
8.660156261E9, 0
8.660256689E9, 0
8.660258003E9, 0
8.660258735E9, 0
8.660384675E9, 0
8.660407574E9, 0
8.661039446E9, 0
8.661277806E9, 0
8.661360136E9, 0
8.661360906E9, 0
8.661402524E9, 0
8.661482898E9, 0
8.662854586E9, 0
8.662984882E9, 0
8.663042389E9, 0
8.663044625E9, 0
8.663170101E9, 0
8.663546258E9, 0
8.664152216E9, 0
8.66427084E9, 0
8.664277292E9, 0
8.664828503E9, 0
8.664830277E9, 0
8.665325148E9, 0
8.665929226E9, 0
8.665929628E9, 0
8.666016121E9, 0
8.666016877E9, 0
8.666017013E9, 0
8.666017191E9, 0
8.666017505E9, 0
8.66711693E9, 0
8.667117106E9, 0
8.667117292E9, 0
8.667117406E9, 0
8.667117696E9, 0
8.667117876E9, 0
8.667118088E9, 0
8.667118784E9, 0
8.667966459E9, 0
8.668052633E9, 0
8.668839972E9, 0
8.669151504E9, 0
8.669313518E9, 0
8.669319032E9, 0
8.67148625E9, 0
8.671858923E9, 0
8.671964852E9, 0
8.6719679E9, 0
8.672966758E9, 0
8.674004083E9, 0
8.674294025E9, 0
8.674681864E9, 0
8.674993411E9, 0
8.674993941E9, 0
8.674994415E9, 0
8.674994817E9, 0
8.674995259E9, 0
8.674997533E9, 0
8.674998123E9, 0
8.674998703E9, 0
8.675001705E9, 0
8.675040355E9, 0
8.675953106E9, 0
8.676098552E9, 0
8.676101546E9, 0
8.6761021E9, 0
8.67610271E9, 0
8.676106198E9, 0
8.676106808E9, 0
8.677175147E9, 0
8.677455315E9, 0
8.677706427E9, 0
8.677781107E9, 0
8.677781295E9, 0
8.677781493E9, 0
8.677781703E9, 0
8.678254693E9, 0
8.6785602E9, 0
8.678560626E9, 0
8.679095926E9, 0
8.679605165E9, 0
8.679608815E9, 0
8.679619025E9, 0
8.679623473E9, 0
8.679637027E9, 0
8.679642369E9, 0
8.679648385E9, 0
8.679766263E9, 0
8.679801425E9, 0
8.679953911E9, 0
8.679954747E9, 0
8.679955531E9, 0
8.679956169E9, 0
8.679956945E9, 0
8.679957735E9, 0
8.679958525E9, 0
8.679960057E9, 0
8.679973813E9, 0
8.679974453E9, 0
8.680034043E9, 0
8.680035809E9, 0
8.680038733E9, 0
8.680043829E9, 0
8.680047909E9, 0
8.680050453E9, 0
8.680053311E9, 0
8.680055911E9, 0
8.680057035E9, 0
8.680059849E9, 0
8.680061301E9, 0
8.680061939E9, 0
8.680063771E9, 0
8.680064481E9, 0
8.680179041E9, 0
8.680705242E9, 0
8.680709802E9, 0
8.680711606E9, 0
8.680721748E9, 0
8.680725668E9, 0
8.680736994E9, 0
8.680742178E9, 0
8.681068704E9, 0
8.681080874E9, 0
8.68108162E9, 0
8.681082384E9, 0
8.681145124E9, 0
8.68114694E9, 0
8.681147694E9, 0
8.681149684E9, 0
8.68115029E9, 0
8.681151034E9, 0
8.6811518E9, 0
8.681152628E9, 0
8.681153518E9, 0
8.681155086E9, 0
8.681155912E9, 0
8.681156788E9, 0
8.681157626E9, 0
8.681159342E9, 0
8.68116026E9, 0
8.681162016E9, 0
8.681162848E9, 0
8.681163432E9, 0
8.681165136E9, 0
8.681166064E9, 0
8.68116905E9, 0
8.68117004E9, 0
8.681171654E9, 0
8.681173394E9, 0
8.681174068E9, 0
8.681176072E9, 0
8.681287622E9, 0
8.682345009E9, 0
8.682679335E9, 0
8.682679933E9, 0
8.682680503E9, 0
8.682682899E9, 0
8.682691211E9, 0
8.682742159E9, 0
8.682745837E9, 0
8.683044661E9, 0
8.68346368E9, 0
8.68370554E9, 0
8.683707368E9, 0
8.68370788E9, 0
8.683797364E9, 0
8.683855902E9, 0
8.683859722E9, 0
8.684147126E9, 0
8.684159974E9, 0
8.687748217E9, 0
8.687752291E9, 0
8.688386837E9, 0
8.688595951E9, 0
8.688865668E9, 0
8.692316289E9, 0
8.692433473E9, 0
8.692437065E9, 0
8.692439511E9, 0
8.692444033E9, 0
8.692448171E9, 0
8.69257176E9, 0
8.69342653E9, 0
8.693427862E9, 0
8.693429156E9, 0
8.693431816E9, 0
8.693433668E9, 0
8.693434644E9, 0
8.693435986E9, 0
8.693455047E9, 0
8.693555482E9, 0
8.693559394E9, 0
8.69356329E9, 0
8.694523148E9, 0
8.69549878E9, 0
8.695677643E9, 0
8.696503337E9, 0
8.697324948E9, 0
8.697335007E9, 0
8.697336177E9, 0
8.697357957E9, 0
8.698181753E9, 0
8.698222317E9, 0
8.698458448E9, 0
8.698568433E9, 0
8.699348134E9, 0
8.699353092E9, 0
8.69936838E9, 0
8.699368868E9, 0
8.699369298E9, 0
8.699377116E9, 0
8.69938036E9, 0
8.699380854E9, 0
8.699381338E9, 0
8.699692672E9, 0
8.699694032E9, 0
8.69976109E9, 0
8.6998072E9, 0
8.700379241E9, 0
8.700390219E9, 0
8.700458145E9, 0
8.700459837E9, 0
8.700461935E9, 0
8.700659013E9, 0
8.700675151E9, 0
8.700687907E9, 0
8.700742651E9, 0
8.701508287E9, 0
8.701519532E9, 0
8.701713784E9, 0
8.701768638E9, 0
8.70182416E9, 0
8.70186246E9, 0
8.701869454E9, 0
8.702009552E9, 0
8.702278234E9, 0
8.707313144E9, 0
8.707334936E9, 0
8.707533156E9, 0
8.708430627E9, 0
8.710606101E9, 0
8.713189235E9, 0
8.713703739E9, 0
8.713977055E9, 0
8.714073595E9, 0
8.714106409E9, 0
8.714108135E9, 0
8.714109697E9, 0
8.714323471E9, 0
8.714325347E9, 0
8.714326923E9, 0
8.714328705E9, 0
8.714494723E9, 0
8.714566203E9, 0
8.714602961E9, 0
8.714672231E9, 0
8.714673529E9, 0
8.714674897E9, 0
8.714816675E9, 0
8.714850497E9, 0
8.715060887E9, 0
8.715197342E9, 0
8.715198902E9, 0
8.715401276E9, 0
8.715425964E9, 0
8.715443064E9, 0
8.71579045E9, 0
8.715797496E9, 0
8.715799052E9, 0
8.715807462E9, 0
8.715827827E9, 0
8.715852482E9, 0
8.715864355E9, 0
8.715948478E9, 0
8.715991095E9, 0
8.716412735E9, 0
8.716963072E9, 0
8.718099355E9, 0
8.718099409E9, 0
8.718099449E9, 0
8.718099479E9, 0
8.718099511E9, 0
8.718099553E9, 0
8.718361844E9, 0
8.718886742E9, 0
8.719245412E9, 0
8.719644215E9, 0
8.720784602E9, 0
8.721171574E9, 0
8.722093853E9, 0
8.722738831E9, 0
8.723107899E9, 0
8.723207707E9, 0
8.723337762E9, 0
8.723618932E9, 0
8.723875142E9, 0
8.723920538E9, 0
8.724867513E9, 0
8.725734591E9, 0
8.726023947E9, 0
8.726024599E9, 0
8.72677862E9, 0
8.726786274E9, 0
8.72707354E9, 0
8.727140002E9, 0
8.727308807E9, 0
8.727673087E9, 0
8.727798379E9, 0
8.728228335E9, 0
8.728308895E9, 0
8.728459237E9, 0
8.728459793E9, 0
8.728699957E9, 0
8.729132739E9, 0
8.729133735E9, 0
8.729134039E9, 0
8.729135789E9, 0
8.729571102E9, 0
8.729577646E9, 0
8.729577776E9, 0
8.729577806E9, 0
8.729925149E9, 0
8.730252666E9, 0
8.73025303E9, 0
8.730253778E9, 0
8.73025407E9, 0
8.730255022E9, 0
8.730255468E9, 0
8.730255768E9, 0
8.730256192E9, 0
8.731013139E9, 0
8.731017655E9, 0
8.731031053E9, 0
8.731046086E9, 0
8.731321195E9, 0
8.731326393E9, 0
8.731331579E9, 0
8.73140772E9, 0
8.732228807E9, 0
8.732463404E9, 0
8.732501404E9, 0
8.732618962E9, 0
8.734718607E9, 0
8.735746863E9, 0
8.735851099E9, 0
8.735929993E9, 0
8.735934319E9, 0
8.738501053E9, 0
8.738595567E9, 0
8.7388538E9, 0
8.73888184E9, 0
8.738883666E9, 0
8.73894206E9, 0
8.739267858E9, 0
8.739851479E9, 0
8.740545723E9, 0
8.740743812E9, 0
8.741103207E9, 0
8.741649637E9, 0
8.741651315E9, 0
8.741656377E9, 0
8.741705379E9, 0
8.741714181E9, 0
8.741724455E9, 0
8.741730161E9, 0
8.741754779E9, 0
8.741756137E9, 0
8.741760729E9, 0
8.741768063E9, 0
8.741770353E9, 0
8.741772559E9, 0
8.741779279E9, 0
8.741788869E9, 0
8.741790085E9, 0
8.741820555E9, 0
8.741824227E9, 0
8.741830321E9, 0
8.741832851E9, 0
8.741835437E9, 0
8.741837993E9, 0
8.741840277E9, 0
8.741842549E9, 0
8.742282492E9, 0
8.742283964E9, 0
8.742285204E9, 0
8.742315904E9, 0
8.742768802E9, 0
8.742773752E9, 0
8.742775422E9, 0
8.742777834E9, 0
8.742779498E9, 0
8.742831666E9, 0
8.7428344E9, 0
8.742837088E9, 0
8.742841984E9, 0
8.742848296E9, 0
8.74286147E9, 0
8.742867964E9, 0
8.742872488E9, 0
8.742889276E9, 0
8.742891024E9, 0
8.742896E9, 0
8.742899558E9, 0
8.742901002E9, 0
8.742902702E9, 0
8.742906566E9, 0
8.742908218E9, 0
8.742909762E9, 0
8.742924328E9, 0
8.742925944E9, 0
8.742928126E9, 0
8.742933248E9, 0
8.742937938E9, 0
8.74295996E9, 0
8.743067309E9, 0
8.743892243E9, 0
8.743893997E9, 0
8.743947466E9, 0
8.744184885E9, 0
8.744289525E9, 0
8.744293327E9, 0
8.744298661E9, 0
8.744341143E9, 0
8.744435365E9, 0
8.744990734E9, 0
8.745000182E9, 0
8.745005044E9, 0
8.745409836E9, 0
8.745413554E9, 0
8.745415694E9, 0
8.745418972E9, 0
8.745421196E9, 0
8.745422648E9, 0
8.745422948E9, 0
8.745425242E9, 0
8.745427584E9, 0
8.74560952E9, 0
8.747113892E9, 0
8.747180974E9, 0
8.74753639E9, 0
8.748167762E9, 0
8.748528122E9, 0
8.749715653E9, 0
8.750010593E9, 0
8.750010787E9, 0
8.750351474E9, 0
8.751135068E9, 0
8.751281086E9, 0
8.751397026E9, 0
8.751397464E9, 0
8.752149763E9, 0
8.752529993E9, 0
8.752530415E9, 0
8.753629515E9, 0
8.753654584E9, 0
8.754839594E9, 0
8.755127938E9, 0
8.756171525E9, 0
8.756281857E9, 0
8.756282521E9, 0
8.756855769E9, 0
8.75721234E9, 0
8.757409096E9, 0
8.757409822E9, 0
8.757410242E9, 0
8.757587067E9, 0
8.757987152E9, 0
8.75955804E9, 0
8.762452801E9, 0
8.762454059E9, 0
8.762455317E9, 0
8.762455853E9, 0
8.762456821E9, 0
8.762458043E9, 0
8.762458537E9, 0
8.763581694E9, 0
8.764618033E9, 0
8.765679846E9, 0
8.769713996E9, 0
8.770141609E9, 0
8.77326656E9, 0
8.774435797E9, 0
8.781140371E9, 0
8.781381299E9, 0
8.781459195E9, 0
8.781486603E9, 0
8.781580717E9, 0
8.781593651E9, 0
8.781607891E9, 0
8.781639391E9, 0
8.781649363E9, 0
8.781675927E9, 0
8.781686835E9, 0
8.781720129E9, 0
8.781749755E9, 0
8.781790385E9, 0
8.781806159E9, 0
8.781814011E9, 0
8.781841359E9, 0
8.781860515E9, 0
8.781871987E9, 0
8.781887167E9, 0
8.781902143E9, 0
8.781913893E9, 0
8.781926391E9, 0
8.781956337E9, 0
8.782005687E9, 0
8.782079103E9, 0
8.782091499E9, 0
8.782104695E9, 0
8.784516738E9, 0
8.787928864E9, 0
8.787943726E9, 0
8.787966142E9, 0
8.787975092E9, 0
8.787996538E9, 0
8.788023558E9, 0
8.78805179E9, 0
8.788079004E9, 0
8.78809533E9, 0
8.788110634E9, 0
8.78812328E9, 0
8.788141306E9, 0
8.788206912E9, 0
8.78824478E9, 0
8.78827633E9, 0
8.788291534E9, 0
8.78830572E9, 0
8.788311634E9, 0
8.788322418E9, 0
8.78834342E9, 0
8.78835575E9, 0
8.788411348E9, 0
8.788525682E9, 0
8.788541296E9, 0
8.788554934E9, 0
8.788570972E9, 0
8.788601616E9, 0
8.788620342E9, 0
8.788634954E9, 0
8.78864797E9, 0
8.792584623E9, 0
8.792636887E9, 0
8.792647763E9, 0
8.792657785E9, 0
8.792660735E9, 0
8.792667421E9, 0
8.792671207E9, 0
8.797318997E9, 0
8.799575765E9, 0
8.799578031E9, 0
8.800311484E9, 0
8.801294692E9, 0
8.804635068E9, 0
8.804961291E9, 0
8.807604887E9, 0
8.807893568E9, 0
8.807933614E9, 0
8.810158046E9, 0
8.81080551E9, 0
8.812075463E9, 0
8.812405361E9, 0
8.813026329E9, 0
8.813028691E9, 0
8.813031733E9, 0
8.813038027E9, 0
8.814203095E9, 0
8.814213603E9, 0
8.814881742E9, 0
8.817898828E9, 0
8.823072644E9, 0
8.823623966E9, 0
8.839187027E9, 0
8.842386647E9, 0
8.842397099E9, 0
8.842445775E9, 0
8.842878849E9, 0
8.842917919E9, 0
8.843025437E9, 0
8.843056222E9, 0
8.84336258E9, 0
8.843596021E9, 0
8.843712294E9, 0
8.843851288E9, 0
8.843979326E9, 0
8.845355481E9, 0
8.852110316E9, 0
8.852112958E9, 0
8.85211475E9, 0
8.854179753E9, 0
8.854240403E9, 0
8.854860128E9, 0
8.854872856E9, 0
8.854884872E9, 0
8.854893374E9, 0
8.854902152E9, 0
8.856184417E9, 0
8.856330567E9, 0
8.85705224E9, 0
8.857131148E9, 0
8.858510367E9, 0
8.862901637E9, 0
8.866447074E9, 0
8.868080595E9, 0
8.869321226E9, 0
8.870249646E9, 0
8.870591442E9, 0
8.870687309E9, 0
8.87113181E9, 0
8.876168087E9, 0
8.876964221E9, 0
8.876965181E9, 0
8.876966493E9, 0
8.876969193E9, 0
8.876970327E9, 0
8.876974309E9, 0
8.876975595E9, 0
8.876977139E9, 0
8.876978553E9, 0
8.876981125E9, 0
8.876983965E9, 0
8.876986773E9, 0
8.876990129E9, 0
8.876992519E9, 0
8.876993667E9, 0
8.876998307E9, 0
8.877001141E9, 0
8.877002503E9, 0
8.877007289E9, 0
8.877010161E9, 0
8.877014591E9, 0
8.877015889E9, 0
8.877018341E9, 0
8.877019991E9, 0
8.877021283E9, 0
8.877022443E9, 0
8.877023653E9, 0
8.877024855E9, 0
8.877027569E9, 0
8.877030519E9, 0
8.877031791E9, 0
8.877033071E9, 0
8.877034261E9, 0
8.877035523E9, 0
8.877036819E9, 0
8.877040643E9, 0
8.877045797E9, 0
8.877049787E9, 0
8.877051187E9, 0
8.877055139E9, 0
8.877067969E9, 0
8.877069115E9, 0
8.877070323E9, 0
8.877071589E9, 0
8.877073865E9, 0
8.877076267E9, 0
8.877077329E9, 0
8.877081011E9, 0
8.877083509E9, 0
8.877084675E9, 0
8.877086083E9, 0
8.877088623E9, 0
8.877089939E9, 0
8.877091173E9, 0
8.877093575E9, 0
8.877094911E9, 0
8.877097223E9, 0
8.877101001E9, 0
8.877104911E9, 0
8.877109987E9, 0
8.877111467E9, 0
8.877268671E9, 0
8.877271283E9, 0
8.877275993E9, 0
8.877278225E9, 0
8.877577758E9, 0
8.877578962E9, 0
8.87758397E9, 0
8.87758764E9, 0
8.877588954E9, 0
8.87759576E9, 0
8.877598346E9, 0
8.877601254E9, 0
8.877604172E9, 0
8.877607048E9, 0
8.877610526E9, 0
8.877611652E9, 0
8.877612734E9, 0
8.877615116E9, 0
8.877619166E9, 0
8.877620344E9, 0
8.877621638E9, 0
8.877624472E9, 0
8.877627154E9, 0
8.87762858E9, 0
8.877641694E9, 0
8.877644906E9, 0
8.87765392E9, 0
8.87765528E9, 0
8.877657388E9, 0
8.877658578E9, 0
8.877659814E9, 0
8.877662242E9, 0
8.877663456E9, 0
8.877667266E9, 0
8.87767155E9, 0
8.877672926E9, 0
8.87767871E9, 0
8.877679878E9, 0
8.877681076E9, 0
8.877687408E9, 0
8.877689838E9, 0
8.877693406E9, 0
8.877694734E9, 0
8.877697178E9, 0
8.877702434E9, 0
8.877707668E9, 0
8.877711342E9, 0
8.877714036E9, 0
8.87771523E9, 0
8.87771772E9, 0
8.877719032E9, 0
8.877721548E9, 0
8.877722944E9, 0
8.877724224E9, 0
8.877728378E9, 0
8.877729766E9, 0
8.877886952E9, 0
8.877889554E9, 0
8.87789072E9, 0
8.877891836E9, 0
8.877894124E9, 0
8.878370263E9, 0
8.879935457E9, 0
8.881170156E9, 0
8.881670355E9, 0
8.882091477E9, 0
8.882109659E9, 0
8.882194139E9, 0
8.882431137E9, 0
8.882756868E9, 0
8.882782712E9, 0
8.887023628E9, 0
8.887024698E9, 0
8.893306817E9, 0
8.893894307E9, 0
8.894823615E9, 0
8.895700792E9, 0
8.900243722E9, 0
8.900662873E9, 0
8.902758229E9, 0
8.902761091E9, 0
8.902762019E9, 0
8.902763265E9, 0
8.902794815E9, 0
8.903057829E9, 0
8.903319391E9, 0
8.903352807E9, 0
8.903371682E9, 0
8.90337322E9, 0
8.903376242E9, 0
8.90364678E9, 0
8.904091868E9, 0
8.904185689E9, 0
8.905087778E9, 0
8.90589651E9, 0
8.910716678E9, 0
8.911955209E9, 0
8.91375549E9, 0
8.914575039E9, 0
8.921522765E9, 0
8.922806417E9, 0
8.923749094E9, 0
8.924892117E9, 0
8.925318204E9, 0
8.925772431E9, 0
8.925830785E9, 0
8.925876287E9, 0
8.925945491E9, 0
8.927428178E9, 0
8.938535849E9, 0
8.940620766E9, 0
8.941221909E9, 0
8.947533717E9, 0
8.947542043E9, 0
8.947547655E9, 0
8.947661813E9, 0
8.947670737E9, 0
8.947676021E9, 0
8.947678791E9, 0
8.947681473E9, 0
8.947685133E9, 0
8.948153456E9, 0
8.948155738E9, 0
8.94816101E9, 0
8.948163464E9, 0
8.948168168E9, 0
8.948290298E9, 0
8.948292654E9, 0
8.949149921E9, 0
8.949159155E9, 0
8.949755315E9, 0
8.950945228E9, 0
8.950946426E9, 0
8.95847556E9, 0
8.960172599E9, 0
8.962857084E9, 0
8.962869378E9, 0
8.962893316E9, 0
8.963920218E9, 0
8.969161143E9, 0
8.970292278E9, 0
8.9708585E9, 0
8.971449629E9, 0
8.971453939E9, 0
8.971456899E9, 0
8.971461331E9, 0
8.971469447E9, 0
8.9723944E9, 0
8.972586166E9, 0
8.972597716E9, 0
8.972607292E9, 0
8.972615294E9, 0
8.972631916E9, 0
8.972637844E9, 0
8.972658006E9, 0
8.977010272E9, 0
8.978768571E9, 0
8.978769681E9, 0
8.979964928E9, 0
8.980388121E9, 0
8.980388209E9, 0
8.980388285E9, 0
8.983956041E9, 0
8.98452148E9, 0
8.98455785E9, 0
8.98487644E9, 0
8.98724058E9, 0
8.988259815E9, 0
8.988259895E9, 0
8.988260023E9, 0
8.988260129E9, 0
8.988260237E9, 0
8.988260351E9, 0
8.988464016E9, 0
8.994977009E9, 0
8.994991865E9, 0
8.994996919E9, 0
8.995006175E9, 0
8.996191684E9, 0
8.997635063E9, 0
8.997635215E9, 0
8.997688294E9, 0
8.998583916E9, 0
8.998607292E9, 0
8.998819796E9, 0
8.999159538E9, 0
8.999495644E9, 0
8.999495776E9, 0
8.999495908E9, 0
8.999496038E9, 0
8.999496158E9, 0
8.999496314E9, 0
9.008762168E9, 0
9.010300254E9, 0
9.010300352E9, 0
9.010300428E9, 0
9.01030061E9, 0
9.010300706E9, 0
9.01035082E9, 0
9.012464847E9, 0
9.012532495E9, 0
9.012627485E9, 0
9.013628912E9, 0
9.01363115E9, 0
9.01365103E9, 0
9.013714322E9, 0
9.013717592E9, 0
9.013813474E9, 0
9.016817815E9, 0
9.016820535E9, 0
9.016843651E9, 0
9.016845051E9, 0
9.018261237E9, 0
9.018261503E9, 0
9.018261581E9, 0
9.018261679E9, 0
9.018637423E9, 0
9.018639241E9, 0
9.018641255E9, 0
9.018643441E9, 0
9.018649455E9, 0
9.018657233E9, 0
9.019808146E9, 0
9.019813306E9, 0
9.019817888E9, 0
9.019821888E9, 0
9.019825666E9, 0
9.019827854E9, 0
9.019829484E9, 0
9.019830752E9, 0
9.019833458E9, 0
9.019980062E9, 0
9.019999886E9, 0
9.02000368E9, 0
9.020007302E9, 0
9.020010754E9, 0
9.02001422E9, 0
9.020873802E9, 0
9.020875726E9, 0
9.020879884E9, 0
9.020881778E9, 0
9.02088363E9, 0
9.020888636E9, 0
9.023512932E9, 0
9.023544118E9, 0
9.0252916E9, 0
9.025333126E9, 0
9.025341703E9, 0
9.025606257E9, 0
9.02600071E9, 0
9.027688714E9, 0
9.027691048E9, 0
9.027693346E9, 0
9.02778942E9, 0
9.02779175E9, 0
9.027793926E9, 0
9.028739512E9, 0
9.028739578E9, 0
9.028739646E9, 0
9.02873972E9, 0
9.0287398E9, 0
9.028739914E9, 0
9.033941431E9, 0
9.034743517E9, 0
9.034743787E9, 0
9.034743875E9, 0
9.034743959E9, 0
9.036325582E9, 0
9.038003227E9, 0
9.042105625E9, 0
9.042204461E9, 0
9.042292239E9, 0
9.042332065E9, 0
9.042340541E9, 0
9.043050509E9, 0
9.043986593E9, 0
9.043986899E9, 0
9.043986933E9, 0
9.044267754E9, 0
9.044334206E9, 0
9.044390122E9, 0
9.044417758E9, 0
9.044534982E9, 0
9.044544128E9, 0
9.046211796E9, 0
9.046211994E9, 0
9.046212004E9, 0
9.046212038E9, 0
9.046212122E9, 0
9.046212378E9, 0
9.047795863E9, 0
9.049037989E9, 0
9.049044851E9, 0
9.049052609E9, 0
9.049062897E9, 0
9.049070287E9, 0
9.049081329E9, 0
9.049088379E9, 0
9.049092929E9, 0
9.049098019E9, 0
9.049104599E9, 0
9.049126333E9, 0
9.049140041E9, 0
9.049144667E9, 0
9.049148481E9, 0
9.049161359E9, 0
9.049172071E9, 0
9.049186345E9, 0
9.049191905E9, 0
9.049200911E9, 0
9.049205413E9, 0
9.049217283E9, 0
9.049226811E9, 0
9.049236479E9, 0
9.049249829E9, 0
9.049259561E9, 0
9.049275077E9, 0
9.049290409E9, 0
9.049302903E9, 0
9.049309005E9, 0
9.049314815E9, 0
9.050658762E9, 0
9.050855202E9, 0
9.051088217E9, 0
9.051088335E9, 0
9.051088407E9, 0
9.051088487E9, 0
9.051088591E9, 0
9.051088661E9, 0
9.051288412E9, 0
9.051305634E9, 0
9.0513399E9, 0
9.05134578E9, 0
9.051350388E9, 0
9.051362546E9, 0
9.051382834E9, 0
9.05138616E9, 0
9.051396296E9, 0
9.051407546E9, 0
9.051412056E9, 0
9.051427234E9, 0
9.051441692E9, 0
9.051451446E9, 0
9.051461852E9, 0
9.051470976E9, 0
9.051474928E9, 0
9.051485106E9, 0
9.051495846E9, 0
9.05150073E9, 0
9.05151059E9, 0
9.051515106E9, 0
9.051527496E9, 0
9.051550546E9, 0
9.05627877E9, 0
9.056284913E9, 0
9.056290329E9, 0
9.056296301E9, 0
9.056296935E9, 0
9.056299233E9, 0
9.056301431E9, 0
9.056304427E9, 0
9.056451639E9, 0
9.056705324E9, 0
9.056952711E9, 0
9.056965151E9, 0
9.056968631E9, 0
9.056971447E9, 0
9.056975711E9, 0
9.058464729E9, 0
9.05850293E9, 0
9.05850787E9, 0
9.058511508E9, 0
9.05852749E9, 0
9.05916887E9, 0
9.059174382E9, 0
9.05918079E9, 0
9.059184666E9, 0
9.061594272E9, 0
9.062246138E9, 0
9.062246278E9, 0
9.062246388E9, 0
9.062246482E9, 0
9.062246626E9, 0
9.062246728E9, 0
9.064151181E9, 0
9.066054027E9, 0
9.066982797E9, 0
9.066984303E9, 0
9.066987077E9, 0
9.066988005E9, 0
9.066989019E9, 0
9.067851963E9, 0
9.067996429E9, 0
9.068040289E9, 0
9.068308315E9, 0
9.069201944E9, 0
9.069203342E9, 0
9.069208234E9, 0
9.069607245E9, 0
9.069725053E9, 0
9.069930364E9, 0
9.07022871E9, 0
9.070263578E9, 0
9.070583008E9, 0
9.070613222E9, 0
9.071829814E9, 0
9.072070268E9, 0
9.072072608E9, 0
9.072332796E9, 0
9.072334302E9, 0
9.072347597E9, 0
9.074573434E9, 0
9.074620688E9, 0
9.077964377E9, 0
9.078501191E9, 0
9.078678193E9, 0
9.078680327E9, 0
9.079503862E9, 0
9.080765382E9, 0
9.082299859E9, 0
9.085232709E9, 0
9.085384892E9, 0
9.0853883E9, 0
9.086022317E9, 0
9.086031351E9, 0
9.086055525E9, 0
9.086733959E9, 0
9.086735797E9, 0
9.086793245E9, 0
9.086823273E9, 0
9.086831551E9, 0
9.086834181E9, 0
9.086841221E9, 0
9.086842931E9, 0
9.086846141E9, 0
9.08744938E9, 0
9.088222E9, 0
9.088268058E9, 0
9.088281134E9, 0
9.08828726E9, 0
9.088292722E9, 0
9.088311314E9, 0
9.088663578E9, 0
9.088835476E9, 0
